"TIMESTAMP_END","NEE","SW_IN","TA","VPD","SWC"
2023-01-23 12:30:00,-2.60739,244.896,7.3575,5.38834347125273,32
2023-01-23 13:00:00,-2.56813,222.76,7.22575,5.42354333957916,31.9967
2023-01-23 13:30:00,-2.56535,219.004,7.15873,5.44325604051563,32
2023-01-23 14:00:00,-4.09671,350.873,7.72912,6.11519805182334,31.9992
2023-01-23 14:30:00,-2.80113,200.315,7.08696,5.85723388142716,31.9975
2023-01-23 15:00:00,-1.41141,148.349,6.71602,5.53933631241427,32.0025
2023-01-23 15:30:00,-1.04198860952381,131.836,6.17382,5.17519815147672,32
2023-01-23 16:00:00,-0.747488,88.9134,5.18881,4.74245926373491,32.0033
2023-01-23 16:30:00,0.178514,60.6445,4.91903,4.55289501038129,32.0067
2023-01-24 08:30:00,-0.640531038095238,127.407,-0.0338537,1.17382447597062,32.075
2023-01-24 09:00:00,NA,238.296,3.34268,2.8063290183606,32.0933
2023-01-24 09:30:00,0.443087,267.857,4.51757,3.87404751439189,32.0817
2023-01-24 10:00:00,-2.88564,315.661,5.121,4.55950972179757,32.0883
2023-01-24 10:30:00,-3.00198,363.269,5.66033,5.23824905972378,32.0833
2023-01-24 11:00:00,-4.0021,472.672,6.58101,6.22995255940018,32.0683
2023-01-24 11:30:00,-4.85764,522.538,7.49286,6.94671856984983,32.0833
2023-01-24 12:00:00,-5.8806,597.779,8.43917,7.54842254737857,32.0725
2023-01-24 12:30:00,-6.22523,574.143,9.29026,8.20034191150053,32.075
2023-01-24 13:00:00,-6.26971,586.535,9.86855,8.82463304046854,32.0833
2023-01-24 13:30:00,-5.57361,588.449,10.442,9.68569021721453,32.055
2023-01-24 14:00:00,-5.40301,558.414,11.0327,9.91082390159002,32.0517
2023-01-24 14:30:00,-5.84922,513.22,12.0493,10.7377583514089,32.0267
2023-01-24 15:00:00,-4.839,455.216,11.7457,10.5036166210439,32.0133
2023-01-24 15:30:00,-3.81684,385.914,11.8105,10.4347753863463,32.0167
2023-01-24 16:00:00,-2.85914,302.912,11.7845,10.3745295186543,32.0217
2023-01-24 16:30:00,-2.03467,211.511,11.4677,10.0760181362647,32.0225
2023-01-24 17:00:00,-0.313943901904762,119.75,10.428,8.95209875098019,32.005
2023-01-25 13:00:00,-29.4604,47.5875,1.5623,0.0846477996975792,37.7767
2023-01-25 13:30:00,6.92622032857143,76.3444,1.75287,0.078665986988572,38.3867
2023-01-25 14:00:00,2.27131495238095,48.1643,1.82907,0.0769987735556099,36.0142
2023-01-26 08:30:00,0.111991,68.3005,5.25164,4.29881198168292,34.4
2023-01-26 09:00:00,-1.69278,167.767,6.00652,4.58352518089116,34.3033
2023-01-26 09:30:00,-2.33226,157.061,6.13927,4.79074989755617,34.205
2023-01-26 10:00:00,-4.68399,387.563,7.15631,5.46149244301476,34.21
2023-01-26 10:30:00,-5.4969,389.922,7.10318,6.01729407245234,34.2225
2023-01-26 11:00:00,-3.89849,303.888,6.74395,5.60559945750179,34.2342
2023-01-26 11:30:00,-4.97642,422.262,7.55907,6.27779665603471,34.1608
2023-01-26 12:00:00,-8.4406,638.973,8.7004,6.71195927586661,34.0842
2023-01-26 12:30:00,-3.42804,233.524,7.26677,6.24539536444117,34.0967
2023-01-26 13:00:00,-3.08039,162.983,7.02618,5.48002061284535,34.0983
2023-01-26 13:30:00,-5.16407,402.662,7.89493,6.3983002834267,34.0992
2023-01-26 14:00:00,-3.10571,201.159,7.57384,6.33264646294418,34.0967
2023-01-26 14:30:00,-2.07594,142.573,6.62239,5.38811765283115,34.065
2023-01-26 15:00:00,-2.86486,182.188,6.17957,5.05308221423384,33.9367
2023-01-26 15:30:00,-5.03173,363.883,7.64502,6.54967564800684,33.9
2023-01-26 16:00:00,-3.61698,216.98,6.90634,6.14000420315387,33.9
2023-01-26 16:30:00,-0.362948,77.9742,6.21266,5.61727187440647,33.9
2023-01-27 09:00:00,-0.840552,70.966,2.40357,3.93173541613818,33.3867
2023-01-27 09:30:00,-1.93948,95.3694,2.52731,3.97120838088969,33.4058
2023-01-27 10:00:00,-1.73311,100.861,2.52339,3.98506452631981,33.3883
2023-01-27 10:30:00,-2.18631,140.504,2.82769,3.98419567746173,33.3233
2023-01-27 11:00:00,-4.12154,295.279,3.67476,4.43694211419596,33.2817
2023-01-27 11:30:00,-6.49941,529.014,4.82649,5.27438860742902,33.2967
2023-01-27 12:00:00,-5.23358,344.221,4.29941,4.99046024515254,33.2983
2023-01-27 12:30:00,-7.34722,564.966,5.61831,5.89443886167949,33.2983
2023-01-27 13:00:00,-5.16501,464.351,5.27337,5.94183516618299,33.2967
2023-01-27 13:30:00,-7.30485,554.131,5.52885,6.34405705859465,33.2967
2023-01-27 14:00:00,-7.08011,576.049,6.45014,6.75307476398608,33.2975
2023-01-27 14:30:00,-6.52259,526.201,6.90947,7.07660802475421,33.2975
2023-01-27 15:00:00,-6.11863,470.622,7.01225,7.22727243480357,33.2625
2023-01-27 15:30:00,-4.16432,400.499,7.06213,7.51506230549711,33.18
2023-01-27 16:00:00,-4.30044,317.952,7.06732,7.41376858452221,33.0625
2023-01-27 16:30:00,-2.37147,226.103,6.77307,6.89750503077244,33.015
2023-01-27 17:00:00,-1.46559,132.445,6.1975,6.46013002170079,33.0025
2023-01-28 08:30:00,0.0532108380952381,121.71,2.34277,2.04368514415673,32.7525
2023-01-28 09:00:00,-1.5125,209.023,4.37698,3.72106882677544,32.7667
2023-01-28 09:30:00,-3.2416,328.813,5.82217,4.62230984454226,32.7592
2023-01-28 10:00:00,-4.61344,436.272,7.96007,5.91542758930712,32.7775
2023-01-28 10:30:00,-5.2736,478.469,8.96253,7.0693665867716,32.7875
2023-01-28 11:00:00,-4.55782,515.392,9.91674,8.01383244728028,32.7825
2023-01-28 11:30:00,-6.17121,558.451,11.2953,8.90589037182504,32.79
2023-01-28 12:00:00,-6.60026,590.207,11.7219,9.37456109691695,32.7925
2023-01-28 12:30:00,-6.25269,606.824,12.4524,9.85883785569911,32.7967
2023-01-28 13:00:00,-6.46918,610.229,12.9775,10.3876990935771,32.7967
2023-01-28 13:30:00,-7.53301,609.212,13.5021,11.3228484681446,32.7875
2023-01-28 14:00:00,-5.51611,572.925,14.0007,11.4965747595332,32.7933
2023-01-28 14:30:00,-5.28322,530.216,14.3706,11.9696531834044,32.7692
2023-01-28 15:00:00,-4.61939,471.966,14.4372,11.8202726961596,32.7658
2023-01-28 15:30:00,-3.52312,389.862,14.5679,12.0917392683219,32.7192
2023-01-28 16:00:00,-2.68311,282.175,14.22,11.6481590887106,32.6808
2023-01-28 16:30:00,-1.73214,191.583,13.9759,11.2085799762502,32.6192
2023-01-28 17:00:00,0.884825238095238,81.9965,12.9861,10.2407288224525,32.6117
2023-01-29 09:30:00,NA,59.8309,4.17106,2.02406111027434,32.45
2023-01-29 10:00:00,10.5697,59.0414,3.42543,1.07386186570018,32.4067
2023-01-29 10:30:00,-4.90859,86.2642,3.1183,0.903057240040529,32.4333
2023-01-29 11:00:00,-0.186740052380952,106.473,2.97762,0.654580151884667,32.54
2023-01-29 11:30:00,-0.151201957142857,128.869,3.4392,0.678076803458156,32.53
2023-01-29 12:00:00,NA,89.3659,3.4322,0.596787858193017,32.4467
2023-01-29 12:30:00,-0.209768242857143,117.847,3.79962,0.359531477214812,32.3683
2023-01-29 13:00:00,-0.0591825285714285,111.093,3.91139,0.334501109036542,32.3933
2023-01-29 13:30:00,-21.5885,112.2,4.08835,0.287638033468224,32.3983
2023-01-29 14:00:00,NA,115.759,4.3902,0.241419357474818,32.4
2023-01-29 14:30:00,NA,106.625,4.59893,0.218388162748882,32.3967
2023-01-29 15:00:00,NA,128.444,4.98712,0.188641318709658,32.4
2023-01-29 15:30:00,-2.35050967142857,136.079,5.67909,0.239351231179883,32.3942
2023-01-29 16:00:00,NA,88.5379,5.86502,0.306894890113582,32.3867
2023-01-29 16:30:00,NA,70.9522,6.04567,0.339943267783542,32.3792
2023-01-30 09:00:00,-4.55847438571429,52.992,6.83487,0.0625045096835675,32.39
2023-01-30 09:30:00,-3.07313280952381,53.0917,7.2135,0.162061158760567,32.3858
2023-01-30 10:30:00,NA,121.79,8.38462,0.573792218451875,32.3875
2023-01-30 11:00:00,1.19737,277.641,10.2508,1.27178539989642,32.3842
2023-01-30 11:30:00,-2.76982,312.896,10.9782,2.76902812620371,32.3875
2023-01-30 12:00:00,-7.98122,450.218,12.2837,3.53892086348325,32.38
2023-01-30 12:30:00,-8.28202,403.017,13.115,4.39663176285782,32.3858
2023-01-30 13:00:00,-4.23573904761905,590.428,14.3044,5.26319789260191,32.385
2023-01-30 13:30:00,-6.04997,509.347,14.9074,6.36909730602719,32.385
2023-01-30 14:00:00,-5.09487,498.904,15.3911,6.87575645575919,32.39
2023-01-30 14:30:00,-3.8627,408.498,15.8697,7.15495448372949,32.3908
2023-01-30 15:00:00,-1.41715,184.03,14.9217,6.3525637636682,32.3925
2023-01-30 15:30:00,-1.91507,189.156,14.6975,6.06080120303005,32.39
2023-01-30 16:00:00,-0.740263,147.8,14.448,5.78536034484996,32.395
2023-01-30 16:30:00,0.171215,104.181,14.4045,5.59375770837736,32.395
2023-01-30 17:00:00,-0.964226,127.755,14.8684,5.77985416513833,32.3958
2023-01-31 09:00:00,-0.815973619047619,49.764,10.0051,1.1371838071015,32.2167
2023-01-31 09:30:00,-1.30215538095238,59.8575,10.3214,1.05497854491321,32.2133
2023-01-31 10:00:00,NA,75.4764,10.6593,1.15286872837822,32.2083
2023-01-31 10:30:00,-1.93821980952381,67.6754,10.3533,0.661983061329761,32.2133
2023-01-31 11:00:00,-1.81638295238095,71.6622,10.2445,0.505997979034187,32.2008
2023-01-31 11:30:00,-0.197001871428572,71.68,9.92863,0.317818902385982,32.2
2023-01-31 12:00:00,3.12062731904762,47.7375,9.21043,0.32644999604841,32.2017
2023-01-31 14:00:00,-1.02608996666667,50.7128,6.80588,0.179853757238364,32.2
2023-02-01 11:00:00,NA,53.6561,1.43511,0.0869439451324916,32.395
2023-02-01 11:30:00,-2.86405219523809,61.3408,1.2438,0.080938549031665,32.3933
2023-02-01 12:00:00,-1.71604033809524,89.2475,1.3313,0.0765967780841825,32.3175
2023-02-01 12:30:00,-3.15880243333333,73.8703,1.57325,0.0835435383711791,32.3158
2023-02-01 13:00:00,-2.30323,73.0981,1.65595,0.081051921766454,32.3992
2023-02-01 13:30:00,-3.67843286190476,74.4116,1.75686,0.0755770737812844,32.5367
2023-02-01 14:00:00,-0.860239,57.2448,1.55278,0.0801595278965894,32.5033
2023-02-01 14:30:00,-1.68145890952381,86.2361,2.03119,0.0800501873067383,32.4433
2023-02-01 15:00:00,-6.08005667142857,74.2286,2.28847,0.111107044880191,32.4625
2023-02-01 15:30:00,-2.29726667142857,58.1646,2.63082,0.134793212481786,32.5783
2023-02-02 10:00:00,NA,74.3065,1.60113,0.0481364553641239,32.7133
2023-02-02 10:30:00,-1.21189324285714,89.7744,1.8154,0.0626880073945846,32.7975
2023-02-02 11:00:00,-1.21517,118.015,2.04681,0.0916745425917542,32.8
2023-02-02 11:30:00,-2.00421,178.93,2.42287,0.141992505322105,32.8
2023-02-02 12:00:00,-1.92409,145.363,2.77474,0.223307457374605,32.8
2023-02-02 12:30:00,-1.70479,93.7288,2.85554,0.264918194087866,32.8
2023-02-02 13:00:00,-1.22678,87.4085,3.04089,0.27825909790775,32.8
2023-02-02 13:30:00,-0.546817,86.6037,3.13315,0.261024013913556,32.8017
2023-02-02 14:00:00,-1.18664267142857,95.5974,3.49716,0.262032222552359,32.8117
2023-02-02 14:30:00,NA,134.41,4.06844,0.425144382356648,32.8533
2023-02-02 15:00:00,-0.367234904761905,131.274,4.4893,0.532452866993344,32.9417
2023-02-02 15:30:00,-1.66713,131.399,4.71874,0.663339020102364,32.9583
2023-02-02 16:00:00,-1.00562,107.883,5.03319,0.714372090641099,32.9425
2023-02-02 16:30:00,-0.330579,73.4391,4.98114,0.715003941376157,32.94
2023-02-03 08:30:00,-1.24607044285714,91.5572,1.97386,3.58977415486916,32.9425
2023-02-03 09:00:00,-2.51398,211.772,2.35645,4.07074788200175,32.9542
2023-02-03 09:30:00,-3.55422,273.787,2.88374,4.36771134234565,32.95
2023-02-03 10:00:00,-4.83351,406.085,3.5411,4.81765821282993,32.9533
2023-02-03 10:30:00,-4.45252,482.154,3.61065,5.43801766088301,32.9408
2023-02-03 11:00:00,-5.89678,541.148,3.99352,6.11520804626493,32.9158
2023-02-03 11:30:00,-7.40225,591.647,3.84864,6.41031552710632,32.8842
2023-02-03 12:00:00,-6.18043,625.238,4.33944,6.59089285142393,32.84
2023-02-03 12:30:00,-7.30081,652.069,4.31726,6.79668254752236,32.8142
2023-02-03 13:00:00,-7.70163,652.338,4.1387,6.46520699079337,32.8
2023-02-03 13:30:00,-8.57597,639.513,3.72498,6.54320007341042,32.7983
2023-02-03 14:00:00,-8.03178,608.079,3.69283,6.38901461854408,32.7875
2023-02-03 14:30:00,-8.52563,562.305,3.34573,6.32229028189843,32.7908
2023-02-03 15:00:00,-7.90623,505.984,2.98818,6.29986170237562,32.7967
2023-02-03 15:30:00,-6.8069,435.678,3.05745,6.18935418285789,32.7917
2023-02-03 16:00:00,-3.74732,352.196,2.91094,5.93465264335767,32.7933
2023-02-03 16:30:00,-3.70539,260.979,2.13976,5.49811437104073,32.7967
2023-02-03 17:00:00,-1.49655,164.466,1.20098,5.17107212069982,32.795
2023-02-04 08:00:00,1.92900705238095,38.1542,-8.38263,0.738237779780251,32.5983
2023-02-04 08:30:00,-0.323405080952381,130.796,-6.0623,1.42388881227613,32.595
2023-02-04 09:00:00,-3.5047,235.307,-5.13116,2.01111493692316,32.5983
2023-02-04 09:30:00,-4.85786,314.141,-4.09939,2.31899065426441,32.5883
2023-02-04 10:00:00,-4.37542,382.274,-3.9272,2.59880977904501,32.5817
2023-02-04 10:30:00,-4.75252,466.96,-3.60701,2.93541170142267,32.5783
2023-02-04 11:00:00,-4.3182,547.325,-2.75412,3.32056451069692,32.585
2023-02-04 11:30:00,-6.5971,579.595,-1.66158,3.55076638626206,32.5667
2023-02-04 12:00:00,-5.7885,604.899,-0.626342,3.96043169476898,32.5483
2023-02-04 12:30:00,-6.62087,643.887,-0.0906484,4.30997674616194,32.52
2023-02-04 13:00:00,-7.1567,647.204,0.268986,4.56544788427473,32.4642
2023-02-04 13:30:00,-6.22716,630.958,0.594026,4.89065714748399,32.4567
2023-02-04 14:00:00,-6.0596,602.838,1.48663,5.09056210314786,32.46
2023-02-04 14:30:00,-6.60695,560.699,1.94284,5.21588707777352,32.4217
2023-02-04 15:00:00,-4.84811,503.248,2.28749,5.41425288857066,32.4167
2023-02-04 15:30:00,-4.01177,430.52,2.70567,5.52013537859271,32.4033
2023-02-04 16:00:00,-3.65179,347.029,3.12184,5.55483919285252,32.4042
2023-02-04 16:30:00,-2.22377,235.95,2.94541,5.35528615935182,32.4
2023-02-04 17:00:00,-1.05619,125.151,2.27467,5.08205614371321,32.4025
2023-02-05 08:30:00,NA,55.6565,-1.21264,2.0166878752741,32.395
2023-02-05 09:00:00,-0.358561952380952,168.749,0.0332804,2.34878126700382,32.4
2023-02-05 09:30:00,-2.00965,314.415,1.9549,3.21740484870615,32.3975
2023-02-05 10:00:00,-2.90413,383.182,2.95742,3.97577989591765,32.3983
2023-02-05 10:30:00,-3.6088,505.146,4.09353,4.78740164650372,32.3975
2023-02-05 11:00:00,-5.09699,526.38,5.35698,5.60174066064252,32.4
2023-02-05 11:30:00,-4.2852,603.629,7.39111,6.81743066006107,32.3967
2023-02-05 12:00:00,-5.71194,629.936,8.88864,7.93187793520815,32.4
2023-02-05 12:30:00,-5.90632,594.686,9.46739,8.56279627769806,32.4
2023-02-05 13:00:00,-4.63849,546.951,9.56096,8.63222527082158,32.3983
2023-02-05 13:30:00,-4.16865,425.576,9.93037,8.60310206994575,32.3892
2023-02-05 14:00:00,-4.85384,476.45,11.2165,9.58348417630233,32.3983
2023-02-05 14:30:00,-5.09434,494.358,12.2471,10.1636833272097,32.395
2023-02-05 15:00:00,-3.06331,345.63,11.9157,9.57413418166535,32.385
2023-02-05 15:30:00,-2.19922,213.384,11.6645,9.23936257452635,32.3733
2023-02-05 16:00:00,-1.77809,172.437,11.1042,8.51013612641564,32.3333
2023-02-05 16:30:00,-1.11824,140.032,11.0064,8.18029281022662,32.3
2023-02-05 17:00:00,0.278338,68.3247,10.596,7.71251852290042,32.2783
2023-02-06 08:30:00,0.241498666666667,97.9213,9.23184,5.66702439707469,32.145
2023-02-06 09:00:00,0.543417,92.7592,9.23246,5.78833864380317,32.1283
2023-02-06 09:30:00,-2.90779,321.145,11.1091,7.2450938246314,32.1125
2023-02-06 10:00:00,-4.17113,407.871,11.9168,8.25476016455787,32.0783
2023-02-06 10:30:00,-4.93644,484.472,12.1704,9.14322914666566,32.055
2023-02-06 11:00:00,-5.23133,537.032,12.1579,9.54819999221982,32.0317
2023-02-06 11:30:00,-6.79091,597.187,13.5972,10.6401299114062,32.0167
2023-02-06 12:00:00,-6.5392,631.603,13.9296,11.8458080044334,32.0017
2023-02-06 12:30:00,-7.07273,648.188,14.7359,12.5214403483177,32.0108
2023-02-06 13:00:00,-4.67188,652.242,15.2525,13.6129656318621,32.0008
2023-02-06 13:30:00,-6.11085,637.976,15.3455,13.8983417735331,32.0017
2023-02-06 14:00:00,-4.95328,609.95,15.5887,14.6163280577758,32
2023-02-06 14:30:00,-5.49819,565.727,16.0457,15.0706393288725,32
2023-02-06 15:00:00,-5.61044,509.073,16.2711,15.1366080382891,32.0017
2023-02-06 15:30:00,-5.31042,438.487,16.481,15.4953631633682,32
2023-02-06 16:00:00,-3.37788,356.99,16.1328,15.0030553996459,32.0008
2023-02-06 16:30:00,-1.82865,263.713,16.0489,14.347191950073,32.0017
2023-02-06 17:00:00,-0.86262,167.685,14.8675,13.3126425177398,32
2023-02-06 17:30:00,0.37244,63.5335,13.1399,11.2903290653935,32
2023-02-07 08:00:00,NA,52.9447,-1.93197,0.106644265235901,31.8883
2023-02-07 08:30:00,-1.38830480952381,160.51,1.58761,0.233386118481527,31.895
2023-02-07 09:00:00,-1.84755304761905,232.414,4.05617,1.39279620981971,31.8883
2023-02-07 09:30:00,-1.00382,182.375,4.28608,2.5675648559476,31.9133
2023-02-07 10:00:00,-0.137138,211.79,4.55769,2.86401679621512,31.92
2023-02-07 10:30:00,-7.55815,398.125,6.05454,3.80847025965424,31.9358
2023-02-07 11:00:00,-5.70595,544.118,7.13491,4.75391151635087,31.9383
2023-02-07 11:30:00,-5.02144,571.196,9.08729,5.86748191660699,31.9158
2023-02-07 12:00:00,-7.51353,642.181,9.9767,6.74180535222449,31.9517
2023-02-07 12:30:00,-7.71393,639.923,10.5768,7.29039177105892,31.9725
2023-02-07 13:00:00,-7.81869,742.131,11.8226,8.49129110070314,31.9767
2023-02-07 13:30:00,-7.39091,505.697,12.0119,8.81105416176527,31.9933
2023-02-07 14:00:00,-4.82625,394.965,12.091,8.59461708021752,31.9917
2023-02-07 14:30:00,-4.51849,391.508,13.0888,9.301545780531,31.9917
2023-02-07 15:00:00,-2.6132,318.525,13.0883,9.30991171418284,31.995
2023-02-07 15:30:00,-4.19779,358.322,14.0984,10.2022925495781,31.99
2023-02-07 16:00:00,-2.33333,238.343,13.8106,10.0391945222014,31.9967
2023-02-07 16:30:00,-0.867434,155.706,13.6607,9.62466739782184,31.9983
2023-02-07 17:00:00,0.358804,63.1131,13.098,9.06805115440897,31.9875
2023-02-08 08:30:00,NA,58.2065,9.33701,4.49858532836248,31.8017
2023-02-08 09:00:00,-0.167316510476191,80.8651,9.99476,4.65695474420068,31.8
2023-02-08 09:30:00,-0.701412,124.693,11.1923,5.63130109042991,31.8
2023-02-08 10:00:00,-0.675046,148.944,11.8137,6.38096516813104,31.8
2023-02-08 10:30:00,-2.95752,228.635,13.0673,7.5562584352788,31.8
2023-02-08 11:00:00,-3.63659,309.617,14.5164,8.81054109788919,31.8017
2023-02-08 11:30:00,-4.00391,365.932,15.8074,9.70019053111217,31.8
2023-02-08 12:00:00,-3.3798,347.353,16.7477,10.3285775018868,31.8
2023-02-08 12:30:00,-4.26624,350.553,17.5078,11.1398170892618,31.8
2023-02-08 13:00:00,-2.63535,226.347,17.1546,10.2896213857814,31.8
2023-02-08 13:30:00,-4.30075,392.364,18.3896,11.4724254914103,31.8
2023-02-08 14:00:00,-5.60334,536.667,19.6725,13.6669897029159,31.8
2023-02-08 14:30:00,-4.76188,513.951,20.077,14.8617365648162,31.8
2023-02-08 15:00:00,-4.10123,430.611,20.0493,15.5359253771522,31.8
2023-02-08 15:30:00,-3.55061,403.287,20.0137,15.1726070840277,31.8
2023-02-08 16:00:00,-2.11102,276.61,19.9552,14.919082246124,31.8
2023-02-08 16:30:00,-1.21792,189.65,19.4472,14.0326127999476,31.8
2023-02-08 17:00:00,-0.228995,136.557,19.1231,13.4818157767621,31.8
2023-02-09 09:00:00,NA,154.614,11.1213,3.19984645584836,31.6017
2023-02-09 09:30:00,-2.0203074952381,280.384,12.7417,4.7255872916018,31.6017
2023-02-09 10:00:00,-4.9032790952381,379.095,14.4533,5.96903515526637,31.6033
2023-02-09 10:30:00,-5.27567,419.007,16.2589,7.90523507426443,31.6017
2023-02-09 11:00:00,-2.25374,406.986,16.9658,8.50866889786263,31.6
2023-02-09 11:30:00,-1.1126,217.586,17.45,8.11001837491978,31.6017
2023-02-09 12:00:00,-2.1562,243.93,17.8254,7.8625638202521,31.6008
2023-02-09 12:30:00,-3.06618,275.607,18.1301,8.09675241569619,31.6017
2023-02-09 13:00:00,-3.46226,322.441,18.6402,8.7029703153963,31.6017
2023-02-09 13:30:00,-1.66333961904762,190.226,18.2787,8.0993411133035,31.6042
2023-02-09 14:00:00,-3.15552,286.705,19.0961,8.71322787756276,31.605
2023-02-09 14:30:00,-1.67529,247.796,19.6393,10.1022657884291,31.6142
2023-02-09 15:00:00,1.62784676190476,70.8131,19.0341,9.12510491364139,31.6058
2023-02-09 15:30:00,2.20874,52.2306,18.9939,8.87886112182735,31.6067
2023-02-10 08:00:00,0.854778,67.2229,11.9891,5.76417076597994,31.3483
2023-02-10 08:30:00,-0.867545,160.99,12.5335,6.95073477572875,31.32
2023-02-10 09:00:00,-2.00845,246.705,12.7278,7.50686177119803,31.2883
2023-02-10 09:30:00,-4.32458,421.312,13.0432,8.1136443603149,31.3425
2023-02-10 10:00:00,-4.54383,322.7,12.3882,8.21964255299928,31.315
2023-02-10 10:30:00,-6.56026,474.664,13.021,8.88937153702485,31.2708
2023-02-10 11:00:00,-6.08856,414.466,12.9719,9.17660182299095,31.2575
2023-02-10 11:30:00,-7.145,552.417,13.8437,9.99863737825726,31.2267
2023-02-10 12:00:00,-8.00574,657.535,14.9906,11.3000630803259,31.2575
2023-02-10 12:30:00,-6.34457,536.355,15.2653,11.98115151657,31.225
2023-02-10 13:00:00,-6.21371,620.592,15.9721,12.6639136600527,31.1842
2023-02-10 13:30:00,-6.15734,608.843,16.6702,14.0662554220105,31.1767
2023-02-10 14:00:00,-4.64605,393.423,16.0816,13.217175630335,31.1733
2023-02-10 14:30:00,-4.14142,342.515,16.4048,13.0043438724217,31.18
2023-02-10 15:00:00,-3.97552,357.284,16.5892,13.258994952457,31.1742
2023-02-10 15:30:00,-3.74612,405.226,16.8364,14.2543893482637,31.1758
2023-02-10 16:00:00,-2.05302,213.655,15.4692,12.6303992253581,31.1858
2023-02-10 16:30:00,-0.987024,143.058,15.1117,11.8953935594719,31.1825
2023-02-10 17:00:00,0.216002,107.444,14.881,11.416432589942,31.1908
2023-02-11 08:30:00,0.92901,90.8472,5.62536,5.23015383168431,31.1975
2023-02-11 09:00:00,-1.86663576190476,203.254,7.16768,5.93051056903382,31.1975
2023-02-11 09:30:00,-3.28003,261.954,8.32882,6.88259843691542,31.2
2023-02-11 10:00:00,-5.38737,367.03,9.08392,7.70781298042126,31.1925
2023-02-11 10:30:00,-5.18986,483.609,9.92555,8.85037652725962,31.18
2023-02-11 11:00:00,-7.29746,567.669,10.8967,10.0468391005091,31.1925
2023-02-11 11:30:00,-6.70297,620.876,11.7704,11.094108416799,31.18
2023-02-11 12:00:00,-9.14991,653.418,12.7244,11.7172648502458,31.17
2023-02-11 12:30:00,-5.07021714285714,644.045,12.8896,11.8860152001743,31.1675
2023-02-11 13:00:00,-7.73205,657.27,13.0072,11.9179628836753,31.1625
2023-02-11 13:30:00,-7.04522,621.929,13.6738,12.6829124066132,31.15
2023-02-11 14:00:00,-4.20307,450.595,13.2268,12.3396837050127,31.1525
